battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,label
580,0,2.3,1,14,0,46,0.9,117,5,1,827,531,3339,16,5,18,1,1,1,2
632,0,3.0,1,3,1,51,0.2,166,4,15,430,1039,3195,6,3,12,1,1,0,2
1296,1,1.1,0,5,0,48,0.3,100,3,12,1063,1504,1869,9,6,16,0,0,0,0
1399,0,2.1,0,19,0,13,0.2,144,3,7,1542,886,2738,13,6,10,1,0,1,3
637,0,1.0,0,4,1,48,0.4,100,6,5,1709,1751,4011,13,2,18,1,0,0,2
683,0,1.9,1,19,1,14,0.2,106,3,5,1686,1139,3935,6,7,8,0,1,1,1
1924,0,1.7,0,11,0,51,0.7,185,1,8,1234,1998,1073,11,0,8,1,0,1,0
1853,0,2.9,0,0,1,48,0.2,149,4,3,301,706,3700,14,0,2,1,1,1,0
1284,1,2.0,0,7,0,58,0.9,198,7,10,1109,1841,1552,18,13,9,0,1,0,1
1483,1,1.4,0,0,1,56,0.8,123,7,4,1420,1056,3234,8,5,6,0,0,0,0
568,0,0.8,0,4,0,12,0.1,179,8,16,1276,847,946,17,9,9,0,1,1,1
1045,0,0.9,1,5,0,20,0.9,107,2,19,532,1292,1855,17,13,18,0,1,0,0
552,0,1.1,0,2,0,36,0.1,124,3,6,768,733,1788,7,3,13,0,0,1,2
1973,1,1.1,1,14,0,40,0.3,96,6,14,1914,1567,1411,15,5,16,1,1,0,3
704,0,2.6,1,4,0,54,0.1,119,6,14,1938,1505,3158,5,15,5,1,1,1,2
625,1,1.9,1,13,1,27,0.4,195,3,13,1404,1236,2203,7,0,13,0,0,0,2
542,1,1.8,1,17,0,47,0.6,82,1,12,443,1441,1039,15,5,14,1,0,1,3
610,1,0.8,1,15,0,15,0.8,155,6,10,1056,1665,2622,13,8,15,1,1,0,2
1260,0,2.7,0,5,0,55,0.4,182,7,12,259,675,3147,18,14,6,0,1,1,1
1706,1,2.3,0,13,0,46,0.7,155,2,8,1257,948,2228,19,11,17,0,1,0,1
1347,0,0.7,1,7,0,45,0.3,145,4,9,1538,1091,2132,13,2,8,0,1,1,3
594,1,2.3,1,6,1,25,0.8,199,5,3,1882,581,2924,11,10,16,1,0,0,0
1897,0,1.9,1,7,1,42,0.3,125,1,16,1331,634,1040,7,14,14,0,1,0,1
1399,1,0.7,0,12,0,2,0.2,165,8,13,738,1355,3495,17,2,17,1,1,1,2
859,0,1.6,1,5,1,52,0.3,166,8,17,795,1700,652,7,13,13,1,1,0,2
1399,1,1.7,0,17,0,44,0.3,109,6,10,69,1906,3507,8,1,8,1,1,0,3
780,0,0.9,1,1,1,56,0.6,148,4,15,1477,1766,1337,11,3,17,1,0,0,1
1718,0,2.9,0,7,1,23,0.9,88,5,0,1462,1664,1759,11,11,14,0,1,0,0
1718,0,2.6,1,10,0,24,0.2,164,8,6,1848,1980,2289,16,1,4,1,0,1,3
1166,0,2.2,0,0,1,57,0.7,90,3,9,1387,939,1870,16,16,16,0,0,0,0
592,1,1.7,1,5,1,55,0.7,148,3,8,982,1579,715,18,2,4,1,0,0,0
1171,1,1.5,0,15,0,20,0.9,178,2,2,1789,1196,2364,6,9,8,0,0,1,1
560,0,2.1,0,19,0,19,0.3,170,5,13,480,918,2672,16,15,19,0,0,0,3
1133,1,1.9,0,11,1,13,0.5,192,3,14,1167,587,3448,19,8,15,0,1,1,3
1574,0,0.7,0,10,1,56,0.9,145,8,1,23,1155,3022,9,10,19,1,0,0,3
1926,0,1.8,0,9,1,29,0.7,167,3,13,964,1531,801,11,14,15,1,0,1,0
1528,1,2.5,0,2,0,29,0.4,110,7,15,1448,714,3909,11,2,7,1,0,0,1
1989,0,1.6,0,12,1,61,0.2,112,6,6,745,1051,3344,10,15,9,0,1,1,1
1103,0,0.6,1,2,1,60,0.3,118,8,3,844,1002,2799,14,11,8,1,0,1,3
1181,1,2.5,1,14,1,34,0.6,173,8,17,1198,1198,752,14,4,19,1,1,1,1
1033,0,1.0,1,15,0,20,0.7,125,8,4,1867,744,760,16,6,19,1,0,0,0
1928,0,1.1,1,12,0,29,0.2,116,2,5,324,808,3859,12,8,16,0,0,1,2
1337,0,0.9,1,16,0,60,0.6,194,4,6,1892,730,3272,7,17,3,1,1,0,1
1144,0,1.3,0,2,0,53,0.6,171,8,14,1694,1906,3642,19,7,9,1,1,1,2
732,1,2.4,0,19,1,62,0.6,139,3,0,1883,654,1348,5,11,12,0,1,1,3
1023,1,1.8,0,10,0,63,0.7,110,7,3,1371,1698,4054,7,1,19,0,0,1,1
845,1,1.0,0,18,1,50,0.9,90,8,0,797,1347,2464,15,9,14,0,1,0,0
1569,0,2.7,0,10,1,38,0.4,166,1,10,17,614,1893,6,8,10,0,1,0,1
1045,0,2.7,1,15,1,27,0.9,81,1,17,43,1913,973,6,7,10,0,1,1,1
1601,1,2.7,1,2,1,36,0.2,183,4,13,154,810,3472,18,0,18,0,1,1,0
1596,0,1.1,1,5,0,35,0.3,184,5,10,866,1492,1848,18,5,8,1,1,1,2
1293,0,1.6,1,13,0,36,0.3,106,2,9,921,799,3922,6,11,10,1,0,1,0
748,0,3.0,0,17,0,41,0.2,178,7,16,1400,1541,3296,9,16,2,0,1,1,3
546,0,2.4,0,16,0,17,0.3,81,6,3,742,1283,1664,17,1,3,1,0,1,0
1644,1,0.6,0,3,0,39,0.2,182,7,14,1906,511,524,5,10,5,0,1,1,1
713,1,0.7,1,14,1,14,0.8,180,1,15,1851,1927,2202,14,17,15,1,1,1,1
738,1,1.7,0,10,0,63,0.2,100,1,12,1425,731,1733,8,10,5,0,0,0,3
1579,0,2.8,1,2,0,24,0.8,137,4,8,224,1454,3002,18,17,3,0,0,1,1
849,1,1.8,0,2,0,61,0.1,84,5,10,216,1229,1797,14,7,9,1,0,0,3
606,1,1.7,0,15,0,55,1.0,131,5,10,1591,1801,1120,9,14,19,1,0,1,3
1330,0,0.8,1,4,1,23,0.7,124,4,5,30,1876,2653,6,8,15,1,1,0,3
547,0,2.1,0,9,1,17,0.1,164,8,0,1892,1517,365,9,14,11,1,0,0,3
836,1,2.6,0,18,1,29,0.8,172,7,5,1082,1498,3810,14,6,18,1,1,1,0
1549,1,1.5,1,3,1,49,0.6,99,1,12,1915,802,2710,19,12,9,1,1,0,3
1303,1,2.4,0,18,1,36,0.8,140,7,4,897,1040,905,8,12,15,1,1,0,3
1780,1,2.9,1,10,0,61,0.6,117,7,14,1376,969,2354,12,0,9,1,0,1,3
507,0,1.0,0,1,1,46,0.7,99,2,17,934,1312,3730,5,3,6,0,0,1,0
1124,1,1.8,0,9,1,47,0.8,193,1,19,444,576,3890,19,3,17,1,0,1,2
1776,1,1.2,0,10,1,9,0.5,104,5,13,1258,1519,1755,16,3,9,1,1,0,0
1218,0,2.5,0,19,0,45,0.1,81,6,14,1130,523,1366,9,12,11,0,0,1,1
802,1,1.9,0,15,0,56,0.9,111,7,4,1214,1538,3395,18,1,9,0,0,0,2
1138,0,2.1,0,18,1,56,0.4,105,1,3,529,1175,851,18,14,10,0,1,1,3
555,0,2.5,0,10,0,23,0.5,149,7,1,1936,1024,1234,15,3,19,0,0,1,2
1225,0,1.5,0,13,0,22,0.1,120,2,6,737,846,3369,16,5,4,1,1,0,3
1025,1,2.8,1,1,1,27,0.5,146,8,9,1702,671,986,14,2,18,1,0,0,0
973,1,1.8,1,4,0,41,1.0,176,3,15,1606,1850,312,5,6,16,0,0,0,0
527,0,0.9,0,4,0,22,0.4,80,1,9,873,1211,3041,14,5,18,0,0,1,2
577,1,2.2,0,18,0,26,0.5,130,4,17,565,988,2499,14,2,9,1,0,1,1
1739,1,2.5,1,11,1,42,0.7,84,3,16,1268,1985,2039,8,3,3,1,0,1,3
1909,0,1.3,0,17,1,2,0.8,92,7,12,1885,877,1957,12,9,18,1,1,0,1
864,0,2.6,0,3,1,7,0.5,98,4,0,75,1687,3389,5,8,19,1,0,0,1
1165,1,2.8,1,16,0,24,0.4,91,4,0,546,871,1542,15,5,6,0,0,0,2
1025,0,1.2,0,9,1,52,0.9,127,4,14,266,1499,367,19,10,10,1,0,0,1
1198,1,3.0,0,19,0,24,0.7,104,1,0,316,1476,3068,6,6,10,0,0,1,3
1835,1,0.9,1,5,0,44,0.2,136,5,5,1835,1947,966,5,17,3,0,0,0,1
1382,1,1.0,0,13,0,44,0.2,194,7,12,1144,1256,1457,15,3,3,0,0,0,1
1530,1,1.0,0,10,1,24,0.5,114,3,0,1859,976,1203,11,4,4,1,0,1,3
1526,0,2.7,1,10,1,33,0.3,155,2,4,24,881,281,6,3,18,0,1,1,1
1418,0,2.1,0,17,1,31,0.3,173,5,8,1455,654,2713,5,3,15,1,1,0,3
1249,0,0.9,1,17,1,14,0.9,84,7,16,159,756,1013,19,12,15,0,0,0,0
862,0,1.6,0,10,0,44,0.2,177,8,15,595,1173,2834,16,15,15,1,1,0,0
1797,1,2.0,0,11,1,19,0.7,101,8,7,1137,567,2056,10,13,7,0,0,0,3
1305,1,0.7,1,4,0,24,0.3,182,1,16,1758,843,3644,10,10,4,0,1,0,3
1238,0,2.7,1,8,1,16,0.8,156,4,14,899,1800,1811,14,1,2,1,0,0,1
1538,1,2.5,0,8,1,34,0.8,136,2,0,501,1172,3433,6,13,17,1,0,1,2
1715,1,1.8,1,9,1,22,0.1,126,7,11,1189,890,3052,19,6,5,0,1,1,3
984,1,2.9,1,18,0,58,0.6,133,3,4,1012,1972,2097,5,10,2,0,0,1,0
527,0,1.5,0,0,0,40,0.2,82,7,5,702,758,3791,18,3,18,1,1,1,0
1213,0,3.0,0,6,0,24,0.9,132,5,0,1198,806,2549,14,6,19,0,0,0,2
1562,0,2.2,0,3,0,28,0.9,163,8,0,0,1618,1360,7,15,9,1,0,0,0
1796,1,2.1,1,0,0,46,0.5,110,6,9,1922,1449,917,14,5,3,1,0,0,0
1754,0,0.9,1,14,1,45,0.5,148,5,9,740,1987,1164,18,5,19,0,0,0,3
585,0,2.7,1,7,0,19,0.4,167,7,2,1109,1469,2699,9,1,17,1,1,1,0
1997,0,1.6,1,11,0,25,0.7,183,2,16,1597,745,777,10,7,11,0,0,0,3
625,0,0.9,0,17,0,52,0.4,197,7,18,319,1232,2112,7,6,9,1,1,0,2
1311,0,0.5,1,14,0,48,0.3,112,7,10,1424,686,2015,13,13,13,1,1,0,2
1036,0,1.9,0,16,1,41,0.5,151,1,17,381,1424,3229,15,8,17,0,0,0,2
644,1,1.8,1,13,0,52,0.2,167,3,1,1741,1284,2567,9,14,13,1,0,1,1
1735,1,2.3,0,13,1,43,0.8,129,2,8,1640,1896,3988,17,17,12,0,1,0,0
524,0,2.7,0,17,1,8,0.1,163,7,16,1341,1929,1045,6,11,2,1,1,1,0
1917,0,0.7,0,19,1,51,0.7,95,4,13,1826,907,1553,14,12,4,1,0,0,3
566,1,2.3,1,17,0,49,0.3,193,3,3,1273,1648,1985,10,6,13,1,1,0,0
732,1,1.0,0,15,1,21,0.3,195,5,16,1548,1860,427,16,9,10,1,1,0,0
608,0,2.6,0,0,0,28,0.7,155,2,16,1698,840,520,12,9,6,0,1,1,3
1669,0,2.5,1,10,0,7,1.0,156,5,11,1578,1062,2242,15,1,2,1,0,0,3
610,0,1.9,0,14,0,28,0.8,188,8,19,897,1701,1305,10,13,11,1,1,0,1
727,0,2.3,1,11,0,10,0.3,185,7,17,1646,1150,1748,8,12,18,1,1,0,0
610,1,1.3,1,7,0,54,0.3,118,5,2,716,1451,2141,10,5,5,0,1,1,2
1993,0,1.7,0,19,1,46,0.9,168,5,10,1919,1693,731,12,8,16,0,1,1,3
533,0,2.6,0,5,1,58,0.5,125,1,17,1279,1562,2659,12,12,9,0,0,0,0
1122,0,1.6,1,2,0,32,0.2,175,5,3,306,568,1305,17,8,16,0,0,1,0
1892,0,1.4,0,12,1,22,0.9,167,4,16,1167,1759,289,14,12,8,1,1,0,3
1247,1,1.7,1,12,0,27,0.8,191,4,17,1681,880,2567,6,4,16,1,1,0,3
1094,1,2.6,1,1,1,41,1.0,126,3,4,390,556,1417,12,13,9,1,1,1,3
924,1,1.3,1,4,1,49,0.9,123,7,13,1836,1800,1071,10,4,11,0,0,0,0
1112,0,0.9,0,16,1,46,0.9,88,6,9,1699,1349,4022,6,8,19,0,0,0,1
1191,0,2.3,1,5,1,14,0.1,183,8,14,1192,1622,3178,5,7,5,1,1,1,2
1805,1,2.6,0,1,1,50,0.2,193,5,0,989,1415,1009,10,6,16,1,1,1,0
1843,0,0.8,0,3,0,24,0.6,166,5,15,297,824,821,17,7,12,1,0,1,0
1966,0,1.1,0,10,0,21,0.6,129,2,10,232,960,717,11,2,4,0,1,1,1
814,1,0.9,0,7,1,38,0.5,156,1,19,1926,678,3495,18,14,16,1,1,0,2
1376,1,1.4,1,11,0,55,0.5,139,6,5,270,1343,1910,18,7,4,1,0,0,2
1900,1,1.6,0,7,1,54,0.5,175,3,15,1083,1073,2958,14,0,16,0,0,0,3
1812,1,2.4,1,10,0,29,0.6,193,8,1,1319,618,336,9,6,7,0,0,0,3
1960,0,2.1,1,19,1,18,0.1,94,6,0,1490,1992,3060,18,1,2,1,0,0,3
1161,0,2.1,0,7,1,29,0.3,115,5,8,1258,1048,2193,14,13,15,0,0,0,3
776,1,1.4,1,7,1,42,0.6,192,2,11,676,1145,1125,12,17,17,1,1,0,1
1123,0,2.6,1,16,0,3,0.7,142,7,16,705,1978,1686,15,14,2,1,0,0,1
1015,1,1.7,0,19,0,26,0.3,148,1,14,233,525,3901,17,13,18,1,0,1,2
1873,1,2.9,1,19,1,59,0.6,165,7,18,1391,1531,1325,16,16,9,1,0,0,0
1342,0,2.1,1,15,1,51,0.7,159,3,9,1718,1468,854,13,15,19,0,0,0,3
1969,1,0.8,1,13,0,42,0.5,120,6,11,844,1032,1890,8,0,17,0,0,0,0
849,0,2.2,1,10,0,7,0.1,153,3,13,1255,648,1062,11,6,7,0,0,0,1
1322,0,1.3,0,6,0,12,0.5,103,5,8,1896,1548,2190,12,10,11,1,1,0,2
1660,0,2.2,1,15,0,58,0.4,161,3,12,490,1154,1332,17,4,11,1,0,1,2
1258,0,0.7,1,12,0,62,0.9,128,7,2,1642,1444,3287,10,16,6,1,1,1,2
1398,1,0.9,1,14,1,39,0.2,97,2,13,502,1054,959,6,10,13,0,1,1,2
